name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Palicourea chionantha,Rubiaceae,Palicourea,chionantha,spec.,Prodr. [A. P. de Candolle] 4: 526. 1830 [late Sep 1830] ,Prodr. [A. P. de Candolle],1830,"Bahia (Brazil, Southern America)",180946-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152672&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/180946-2,tax_nov,IPNI,NA
Palicourea condensata,Rubiaceae,Palicourea,condensata,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 224. 1930 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1930,"Peru, Brazil (Amazonas)",180954-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=224&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/180954-2,tax_nov,IPNI,NA
Palicourea diminuta,Rubiaceae,Palicourea,diminuta,spec.,Novon 23(4): 469. 2015 [2014 publ. 9 Jan 2015] ,Novon,2015,"Guyana (Northern South America, Southern America);Pará (Brazil North, Brazil, Southern America);Roraima (Brazil North, Brazil, Southern America);French Guiana (Northern South America, Southern America);Venezuela (Northern South America, Southern America);",77148087-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2015&rft.issue=4&rft.spage=469&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/744&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,doi:10.3417/2012003,www.ipni.org/n/77148087-1,tax_nov,IPNI,https://doi.org/10.3417/2012003
Palicourea duckei,Rubiaceae,Palicourea,duckei,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 195. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,"Amazonas (Brazil, Southern America)",180983-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=195&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/180983-2,tax_nov,IPNI,NA
Palicourea expetens,Rubiaceae,Palicourea,expetens,spec.,Lloydia 2: 216. 1939 ,Lloydia,1939,Brazil-British Guiana Boundary,180991-2,NA,NA,www.ipni.org/n/180991-2,tax_nov,IPNI,NA
Palicourea gilgiana,Rubiaceae,Palicourea,gilgiana,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 218. 1930 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1930,"Santa Catarina (Brazil, Southern America)",181006-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=218&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181006-2,tax_nov,IPNI,NA
Palicourea glaziovii,Rubiaceae,Palicourea,glaziovii,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 217. 1930 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1930,"Rio de Janeiro (Brazil, Southern America)",181009-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=217&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181009-2,tax_nov,IPNI,NA
Palicourea hispidula,Rubiaceae,Palicourea,hispidula,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 11: 227. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,"Rio de Janeiro (Brazil, Southern America)",181031-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=227&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; Novon 9: 261. 1999],www.ipni.org/n/181031-2,tax_nov,IPNI,NA
Palicourea hoehnei,Rubiaceae,Palicourea,hoehnei,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 3: 20, pl. 4. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),181032-2,NA,NA,www.ipni.org/n/181032-2,tax_nov,IPNI,NA
Palicourea insularis,Rubiaceae,Palicourea,insularis,spec.,"J. Linn. Soc., Bot. 27: 41. 1890 ","J. Linn. Soc., Bot.",1890,"Pernambuco (Brazil, Southern America)",181041-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=41&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Holotype (at BM) has not been located; isotype (at B) was destroyed.,www.ipni.org/n/181041-2,tax_nov,IPNI,NA
Palicourea irwinii,Rubiaceae,Palicourea,irwinii,spec.,Mem. New York Bot. Gard. 23: 758. 1972 ,Mem. New York Bot. Gard.,1972,"Amazonas (Brazil, Southern America)",181046-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=758&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181046-2,tax_nov,IPNI,NA
Palicourea juruana,Rubiaceae,Palicourea,juruana,spec.,"Bot. Jahrb. Syst. 40(2): 133. 1907 [2 Aug 1907] Verhandl. Bot. Ver. Brandenburg, 50: 113. 1908",Bot. Jahrb. Syst.,1907,Brazil (Southern America),181051-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.issue=2&rft.spage=133&rft.volume=40&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181051-2,tax_nov,IPNI,NA
Palicourea kuhlmannii,Rubiaceae,Palicourea,kuhlmannii,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 218. 1930 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1930,"Mato Grosso (Brazil, Southern America)",181059-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=218&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181059-2,tax_nov,IPNI,NA
Palicourea lagesii,Rubiaceae,Palicourea,lagesii,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 4: 614. 1906 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1906,"Peru, Brazil",181061-2,NA,NA,www.ipni.org/n/181061-2,tax_nov,IPNI,NA
Palicourea laniflora,Rubiaceae,Palicourea,laniflora,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 11: 229. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,"Amazonas (Brazil, Southern America)",181065-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=229&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181065-2,tax_nov,IPNI,NA
Palicourea longipedunculata,Rubiaceae,Palicourea,longipedunculata,spec.,London J. Bot. 4: 109. 1845 ,London J. Bot.,1845,Brazil (Southern America),759185-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=109&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as longipedunculata,www.ipni.org/n/759185-1,tax_nov,IPNI,NA
Palicourea melheana,Rubiaceae,Palicourea,melheana,spec.,"Hoehnea 18: 143 (-144), figs. 1-12. 1991 ",Hoehnea,1991,"Sao Paulo (Brazil, Southern America)",304470-2,NA,NA,www.ipni.org/n/304470-2,tax_nov,IPNI,NA
Palicourea mello-barretoi,Rubiaceae,Palicourea,mello-barretoi,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 196. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,"Minas Gerais (Brazil, Southern America)",181108-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=196&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181108-2,tax_nov,IPNI,NA
Palicourea quinata,Rubiaceae,Palicourea,quinata,spec.,Revista Sudamer. Bot. 7: 165. 1943 ,Revista Sudamer. Bot.,1943,"Amazonas (Brazil, Southern America)",181182-2,NA,NA,www.ipni.org/n/181182-2,tax_nov,IPNI,NA
Palicourea roraimae,Rubiaceae,Palicourea,roraimae,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 280. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,Brazil (Southern America),181200-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=280&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181200-2,tax_nov,IPNI,NA
Palicourea roseiflora,Rubiaceae,Palicourea,roseiflora,spec.,Verh. Bot. Vereins Prov. Brandenburg 50: 110. 1908 ,Verh. Bot. Vereins Prov. Brandenburg,1908,Brazil (Southern America),181201-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=110&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181201-2,tax_nov,IPNI,NA
Palicourea strepens,Rubiaceae,Palicourea,strepens,spec.,Reise Bras. (Spix & Mart.) 1: 544. 1823 ,Reise Bras. (Spix & Mart.),1823,"Minas Gerais (Brazil, Southern America)",181224-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=544&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/16406&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181224-2,tax_nov,IPNI,NA
Palicourea ulei,Rubiaceae,Palicourea,ulei,spec.,"Bot. Jahrb. Syst. 40(2): 161. 1907 [2 Aug 1907] Name only; Verhandl. Bot. Ver. Brandenburg, 50: 111. 1908",Bot. Jahrb. Syst.,1907,Brazil (Southern America),181249-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.issue=2&rft.spage=161&rft.volume=40&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181249-2,tax_nov,IPNI,NA
Palicourea urbaniana,Rubiaceae,Palicourea,urbaniana,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 219. 1930 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1930,"Goiás (Brazil, Southern America)",181251-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=219&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181251-2,tax_nov,IPNI,NA
Palicourea vacillans,Rubiaceae,Palicourea,vacillans,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 198. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,"Minas Gerais (Brazil, Southern America)",181252-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=198&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/181252-2,tax_nov,IPNI,NA
Palicourea veterinariorum,Rubiaceae,Palicourea,veterinariorum,spec.,"Acta Amazonica 10: 105, figs. 1980 ",Acta Amazonica,1980,"Espirito Santo (Brazil, Southern America)",181260-2,NA,NA,www.ipni.org/n/181260-2,tax_nov,IPNI,NA
Parachimarrhis breviloba,Rubiaceae,Parachimarrhis,breviloba,spec.,Arch. Jard. Bot. Rio de Janeiro 3: 254. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,"Rio Tapajoz, close to Maranhaosinho waterfalls, Maria Luisa, Pará (Brazil, Southern America)",182884-2,NA,NA,www.ipni.org/n/182884-2,tax_nov,IPNI,NA
Pentagonia spathicalyx,Rubiaceae,Pentagonia,spathicalyx,spec.,Fl. Bras. (Martius) 6(6): 302. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),188124-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141052&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/188124-2,tax_nov,IPNI,NA
Perama carajensis,Rubiaceae,Perama,carajensis,spec.,"Acta Amazonica 10: 109, figs. 1980 ",Acta Amazonica,1980,"Pará (Brazil, Southern America)",190022-2,NA,NA,www.ipni.org/n/190022-2,tax_nov,IPNI,NA
Perama harleyi,Rubiaceae,Perama,harleyi,spec.,Brittonia 29: 194 (-195). 1977 ,Brittonia,1977,Brazil (Southern America),190032-2,NA,NA,www.ipni.org/n/190032-2,tax_nov,IPNI,NA
Perama irwiniana,Rubiaceae,Perama,irwiniana,spec.,Brittonia 29: 195. 1977 ,Brittonia,1977,Brazil (Southern America),190035-2,NA,NA,www.ipni.org/n/190035-2,tax_nov,IPNI,NA
Perama mexiae,Rubiaceae,Perama,mexiae,spec.,Mem. New York Bot. Gard. 10(5): 246. 1964 ,Mem. New York Bot. Gard.,1964,"Minas Gerais (Brazil, Southern America)",190036-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.issue=5&rft.spage=246&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/190036-2,tax_nov,IPNI,NA
Perama sparsiflora,Rubiaceae,Perama,sparsiflora,spec.,Brittonia 29: 196 (-197). 1977 ,Brittonia,1977,Brazil (Southern America),190040-2,NA,NA,www.ipni.org/n/190040-2,tax_nov,IPNI,NA
Perama vellerea,Rubiaceae,Perama,vellerea,spec.,Bull. Soc. Bot. France 56(Mém. 3d): 364. 1909 ,Bull. Soc. Bot. France,1909,Brazil (Southern America),190042-2,NA,NA,www.ipni.org/n/190042-2,tax_nov,IPNI,NA
Pinckneya viridiflora,Rubiaceae,Pinckneya,viridiflora,spec.,"Config. Est. Bot. 3: 7, t. 13. 1872 [post May 1872] ",Config. Est. Bot.,1872,Brazil (Southern America),196847-2,NA,NA,www.ipni.org/n/196847-2,tax_nov,IPNI,NA
Planaltina myndeliana,Rubiaceae,Planaltina,myndeliana,spec.,"J. Bot. Res. Inst. Texas 4(1): 204 (figs. 2, 5). 2010 [29 Jul 2010] ",J. Bot. Res. Inst. Texas,2010,"Goiás (Brazil West-Central, Brazil, Southern America)",77113913-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2010&rft.issue=1&rft.spage=204&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/63883&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77113913-1,tax_nov,IPNI,NA
Platycarpum acreanum,Rubiaceae,Platycarpum,acreanum,spec.,"Fl. Neotrop. Monogr. no. 39: 101, fig. 1984 ",Fl. Neotrop. Monogr.,1984,"Acre (Brazil, Southern America)",283263-2,NA,NA,www.ipni.org/n/283263-2,tax_nov,IPNI,NA
Platycarpum duckei,Rubiaceae,Platycarpum,duckei,spec.,Amer. J. Bot. 39: 422. 1952 ,Amer. J. Bot.,1952,"Amazonas (Brazil, Southern America)",201714-2,NA,NA,www.ipni.org/n/201714-2,tax_nov,IPNI,NA
Platycarpum egleri,Rubiaceae,Platycarpum,egleri,spec.,"Syst. Bot. 6: 87 (-88), fig. 1981 ",Syst. Bot.,1981,"Roraima (Terr.) (Brazil, Southern America)",201716-2,NA,NA,www.ipni.org/n/201716-2,tax_nov,IPNI,NA
Platycarpum froesii,Rubiaceae,Platycarpum,froesii,spec.,Acta Bot. Neerl. 6: 374. 1957 ,Acta Bot. Neerl.,1957,"Amazonas (Brazil, Southern America)",201717-2,NA,NA,www.ipni.org/n/201717-2,tax_nov,IPNI,NA
Platycarpum negrense,Rubiaceae,Platycarpum,negrense,spec.,Arq. Inst. Biol. Veg. 1(3): 212. 1935 [Aug 1935] ,Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",201719-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=3&rft.spage=212&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/201719-2,tax_nov,IPNI,NA
Pleurocarpus decemfidus,Rubiaceae,Pleurocarpus,decemfidus,spec.,Bonplandia 7: 4. 1859 ,Bonplandia,1859,"Cultivated in Berlin University, Brazil (Southern America)",320982-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1859&rft.spage=4&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/5823&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 16 Apr 2001] generic name illegitimate,www.ipni.org/n/320982-2,tax_nov,IPNI,NA
Posoqueria acutifolia,Rubiaceae,Posoqueria,acutifolia,spec.,"Flora 24(2, Beibl.): 77. 1841 ",Flora,1841,Brazil (Southern America),315600-2,NA,[Gandhi 13 May 1998],www.ipni.org/n/315600-2,tax_nov,IPNI,NA
Posoqueria bahiensis,Rubiaceae,Posoqueria,bahiensis,spec.,Novon 13(1): 206 (-208; fig. 1). 2003 [24 Jun 2003] ,Novon,2003,"Maraú, restinga, Bahia (Brazil, Southern America)",327515-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2003&rft.issue=1&rft.spage=206&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/744&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/327515-2,tax_nov,IPNI,NA
Posoqueria brachyantha,Rubiaceae,Posoqueria,brachyantha,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 120. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,Brazil (Southern America),208715-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=120&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/208715-2,tax_nov,IPNI,NA
Posoqueria calantha,Rubiaceae,Posoqueria,calantha,spec.,"Pl. Jard. Rio de Janeiro 5: 5, pl. 2 & 3. 1896 ",Pl. Jard. Rio de Janeiro,1896,Brazil (Southern America),208716-2,NA,NA,www.ipni.org/n/208716-2,tax_nov,IPNI,NA
Posoqueria speciosa,Rubiaceae,Posoqueria,speciosa,spec.,Bot. Jahrb. Syst. 40(2): 137. 1907 [2 Aug 1907] ,Bot. Jahrb. Syst.,1907,Brazil (Southern America),208731-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.issue=2&rft.spage=137&rft.volume=40&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/208731-2,tax_nov,IPNI,NA
Pseudochimarrhis barbata,Rubiaceae,Pseudochimarrhis,barbata,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 178. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),211296-2,NA,NA,www.ipni.org/n/211296-2,tax_nov,IPNI,NA
Psychotria acreana,Rubiaceae,Psychotria,acreana,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 207. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),212381-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=207&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212381-2,tax_nov,IPNI,NA
Psychotria adderleyi,Rubiaceae,Psychotria,adderleyi,spec.,"Mem. New York Bot. Gard. 23: 513, fig. 72. 1972 ",Mem. New York Bot. Gard.,1972,"Amazonas (Brazil, Southern America)",212386-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=513&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212386-2,tax_nov,IPNI,NA
Psychotria alboviridula,Rubiaceae,Psychotria,alboviridula,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 208. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),212404-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=208&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212404-2,tax_nov,IPNI,NA
Psychotria apiculata,Rubiaceae,Psychotria,apiculata,spec.,Flora 59: 549. 1876 ,Flora,1876,Brazil (Southern America),761357-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1876&rft.spage=549&rft.volume=59&rft_id=http://www.biodiversitylibrary.org/bibliography/64&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/761357-1,tax_nov,IPNI,NA
Psychotria appendiculata,Rubiaceae,Psychotria,appendiculata,spec.,Fl. Bras. (Martius) 6(5): 350. 1881 [1 Jul 1881] ,Fl. Bras. (Martius),1881,Brazil (Southern America),212445-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212445-2,tax_nov,IPNI,NA
Psychotria araguariensis,Rubiaceae,Psychotria,araguariensis,spec.,Mem. New York Bot. Gard. 23: 588. 1972 ,Mem. New York Bot. Gard.,1972,"Amapá (Terr.) (Brazil, Southern America)",212447-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=588&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212447-2,tax_nov,IPNI,NA
Psychotria barcellana,Rubiaceae,Psychotria,barcellana,spec.,Fl. Bras. (Martius) 6(5): 369. 1881 [1 Jul 1881] ,Fl. Bras. (Martius),1881,Brazil (Southern America),212493-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140741&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212493-2,tax_nov,IPNI,NA
Psychotria birotula,Rubiaceae,Psychotria,birotula,spec.,"Sellowia no. 7: 90, fig. 14f-j. 1956 ",Sellowia,1956,"Santa Catarina (Brazil, Southern America)",212508-2,NA,NA,www.ipni.org/n/212508-2,tax_nov,IPNI,NA
Psychotria brachyanthema,Rubiaceae,Psychotria,brachyanthema,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 210. 1930 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1930,Brazil (Southern America),212527-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=210&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212527-2,tax_nov,IPNI,NA
Psychotria brachyloba,Rubiaceae,Psychotria,brachyloba,spec.,Fl. Bras. (Martius) 6(5): 243. 1881 [1 Jul 1881] ,Fl. Bras. (Martius),1881,"Amazonas (Brazil, Southern America)",212531-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212531-2,tax_nov,IPNI,NA
Psychotria bradei,Rubiaceae,Psychotria,bradei,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 200. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,"Rio de Janeiro (Brazil, Southern America)",212539-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=200&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212539-2,tax_nov,IPNI,NA
Psychotria brazaoi,Rubiaceae,Psychotria,brazaoi,spec.,"Mem. New York Bot. Gard. 23: 610, fig. 83. 1972 , as 'brazoi'",Mem. New York Bot. Gard.,1972,"Amazonas (Brazil, Southern America)",212541-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=610&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212541-2,tax_nov,IPNI,NA
Psychotria camporum,Rubiaceae,Psychotria,camporum,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 208. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),212570-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=208&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/212570-2,tax_nov,IPNI,NA
