name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Paullinia largifolia,87791,Paullinia largifolia,185677-2,Sapindaceae,Paullinia,largifolia,spec.,Bot. Jahrb. Syst. 37(1): 149. 1905 [19 Sep 1905] ,Bot. Jahrb. Syst.,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.issue=1&rft.spage=149&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185677-2,tax_nov,IPNI,NA
Paullinia latifolia,87792,Paullinia latifolia,77339446-1,Sapindaceae,Paullinia,latifolia,spec.,Monogr. Paullinia 106. 1896 ; alt. publ.: or Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 218. 1896,Monogr. Paullinia,1896,Brazil (Southern America),NA,NA,www.ipni.org/n/77339446-1,tax_nov,IPNI,NA
Paullinia livescens,20919,Paullinia livescens,185679-2,Sapindaceae,Paullinia,livescens,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 117, 248. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=117&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185679-2,tax_nov,IPNI,NA
Paullinia martinellii,606882,Paullinia martinellii,77192864-1,Sapindaceae,Paullinia,martinellii,spec.,PhytoKeys 114: 107. 2018 [31 Dec 2018] [epublished],PhytoKeys,2018,"Pará (Brazil North, Brazil, Southern America)",NA,doi:10.3897/phytokeys.114.29351,www.ipni.org/n/77192864-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.114.29351
Paullinia medullosa,608673,Paullinia medullosa,185686-2,Sapindaceae,Paullinia,medullosa,spec.,Bot. Jahrb. Syst. 37(1): 154. 1905 [19 Sep 1905] ,Bot. Jahrb. Syst.,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.issue=1&rft.spage=154&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185686-2,tax_nov,IPNI,NA
Paullinia nobilis,24729,Paullinia nobilis,928238-1,Sapindaceae,Paullinia,nobilis,spec.,Monogr. Paullinia 205 (1895–96);. 1896 ,Monogr. Paullinia,1896,Peru;Brazil.;,NA,NA,www.ipni.org/n/928238-1,tax_nov,IPNI,NA
Paullinia oldemanii,128960,Paullinia oldemanii,77115894-1,Sapindaceae,Paullinia,oldemanii,spec.,PhytoKeys 7: 16 (-17; fig. 3). 2011 [29 Nov 2011] ,PhytoKeys,2011,"French Guiana (Northern South America, Southern America);Amazonas (Brazil North, Brazil, Southern America);",NA,doi:10.3897/phytokeys.7.1956 Named after Professor Dr. R.A. Oldeman.,www.ipni.org/n/77115894-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.7.1956
Paullinia olivacea,24732,Paullinia olivacea,185711-2,Sapindaceae,Paullinia,olivacea,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 151. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,"Peru, Brazil",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=151&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185711-2,tax_nov,IPNI,NA
Paullinia parvibractea,24733,Paullinia parvibractea,185714-2,Sapindaceae,Paullinia,parvibractea,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 113, 218. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=113&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185714-2,tax_nov,IPNI,NA
Paullinia paullinioides,87800,Paullinia paullinioides,60456594-2,Sapindaceae,Paullinia,paullinioides,spec.,Monogr. Paullinia 173 (-174). [Dec 1895-Jun 1896] ,Monogr. Paullinia,NA,Brazil (Southern America),NA,NA,www.ipni.org/n/60456594-2,tax_nov,IPNI,NA
Paullinia perlata,87801,Paullinia perlata,185716-2,Sapindaceae,Paullinia,perlata,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 151. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=151&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185716-2,tax_nov,IPNI,NA
Paullinia platymisca,111201,Paullinia platymisca,185720-2,Sapindaceae,Paullinia,platymisca,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 114, 229. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=114&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185720-2,tax_nov,IPNI,NA
Paullinia pseudota,609373,Paullinia pseudota,185722-2,Sapindaceae,Paullinia,pseudota,spec.,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn 1890: 242. 1891 ,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn,1891,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=242&rft.volume=1890&rft_id=http://www.biodiversitylibrary.org/bibliography/7547&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185722-2,tax_nov,IPNI,NA
Paullinia reticulata,87803,Paullinia reticulata,185725-2,Sapindaceae,Paullinia,reticulata,spec.,Bot. Jahrb. Syst. 37(1): 152. 1905 [19 Sep 1905] ,Bot. Jahrb. Syst.,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.issue=1&rft.spage=152&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185725-2,tax_nov,IPNI,NA
Paullinia revoluta,20923,Paullinia revoluta,185726-2,Sapindaceae,Paullinia,revoluta,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 121, 317. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=121&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185726-2,tax_nov,IPNI,NA
Paullinia rhomboidea,20924,Paullinia rhomboidea,185727-2,Sapindaceae,Paullinia,rhomboidea,spec.,Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 16: 23. 1887 ,Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1887,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1887&rft.spage=23&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185727-2,tax_nov,IPNI,NA
Paullinia riodocensis,289161,Paullinia riodocensis,304516-2,Sapindaceae,Paullinia,riodocensis,spec.,Bradea 6: 169-171         fig. 1993 ,Bradea,1993,"munic. de Linhares, Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/304516-2,tax_nov,IPNI,NA
Paullinia scaberula,87805,Paullinia scaberula,185730-2,Sapindaceae,Paullinia,scaberula,spec.,Bot. Mus. Leafl. 13: 271. 1949 ,Bot. Mus. Leafl.,1949,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/185730-2,tax_nov,IPNI,NA
Paullinia setosa,24738,Paullinia setosa,185739-2,Sapindaceae,Paullinia,setosa,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 154. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=154&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185739-2,tax_nov,IPNI,NA
Paullinia subnuda,111882,Paullinia subnuda,185756-2,Sapindaceae,Paullinia,subnuda,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 119, 274. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,"Guiana, Brazil, Panama, Costa Rica",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=119&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185756-2,tax_nov,IPNI,NA
Paullinia ternata,20927,Paullinia ternata,185760-2,Sapindaceae,Paullinia,ternata,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 118, 255. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=118&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185760-2,tax_nov,IPNI,NA
Paullinia trilatera,111202,Paullinia trilatera,185765-2,Sapindaceae,Paullinia,trilatera,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 118, 254. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=118&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185765-2,tax_nov,IPNI,NA
Paullinia uloptera,20929,Paullinia uloptera,185771-2,Sapindaceae,Paullinia,uloptera,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 121, 321. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=121&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185771-2,tax_nov,IPNI,NA
Paullinia unifoliolata,128955,Paullinia unifoliolata,77122589-1,Sapindaceae,Paullinia,unifoliolata,spec.,Brittonia 64(2): 115. 2012 [1 Jun 2012] ,Brittonia,2012,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1007/s12228-011-9213-1,www.ipni.org/n/77122589-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-011-9213-1
Paullinia urvilleoides,287567,Paullinia urvilleoides,2928210-1,Sapindaceae,Paullinia,urvilleoides,spec.,"et in Abh. Königl. Bayer. Akad. Wiss., Math.-Phys. Kl. 19(1): 191 (1895–96). 1896 ","et in Abh. Königl. Bayer. Akad. Wiss., Math.-Phys. Kl.",1896,Brazil.,NA,NA,www.ipni.org/n/2928210-1,tax_nov,IPNI,NA
Paullinia venosa,87820,Paullinia venosa,185775-2,Sapindaceae,Paullinia,venosa,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 114, 230. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,"Guiana, Brazil",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=114&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185775-2,tax_nov,IPNI,NA
Paullinia xestophylla,111164,Paullinia xestophylla,185781-2,Sapindaceae,Paullinia,xestophylla,spec.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 19: 114, 229. 1896 ",Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1896,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=114&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/185781-2,tax_nov,IPNI,NA
Schmidelia edulis,594129,Schmidelia edulis,229714-2,Sapindaceae,Schmidelia,edulis,spec.,Pl. Usuel. Bras. 14: t. 67. 1828 [4 Aug 1828] ,Pl. Usuel. Bras.,1828,Brazil (Southern America),NA,NA,www.ipni.org/n/229714-2,tax_nov,IPNI,NA
Schmidelia guaranitica,598574,Schmidelia guaranitica,229719-2,Sapindaceae,Schmidelia,guaranitica,spec.,Bull. Sci. Soc. Philom. Paris 1823: 133. ,Bull. Sci. Soc. Philom. Paris,1823,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=133&rft.volume=1823&rft_id=http://www.biodiversitylibrary.org/bibliography/44718&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/229719-2,tax_nov,IPNI,NA
Serjania adenophylla,32728,Serjania adenophylla,301941-2,Sapindaceae,Serjania,adenophylla,spec.,Bonplandia (Corrientes) 9: 21 (fig.). 1996 ,Bonplandia (Corrientes),1996,"Praia do Poco, 7 km de Santo Antonio, Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/301941-2,tax_nov,IPNI,NA
Serjania bahiana,20939,Serjania bahiana,284978-2,Sapindaceae,Serjania,bahiana,spec.,"Bol. Soc. Argent. Bot. 24: 107 (-109), fig. 1985 ",Bol. Soc. Argent. Bot.,1985,Brazil (Southern America),NA,NA,www.ipni.org/n/284978-2,tax_nov,IPNI,NA
Serjania bradeana,79702,Serjania bradeana,284979-2,Sapindaceae,Serjania,bradeana,spec.,"Bradea 5: 69, fig. 1988 ",Bradea,1988,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/284979-2,tax_nov,IPNI,NA
Serjania brevipetiolata,20940,Serjania brevipetiolata,319457-2,Sapindaceae,Serjania,brevipetiolata,spec.,"Kew Bull. 54(4): 987 (-988, fig.s. 1-2). 2000 [1999 publ. 3 Feb 2000] ",Kew Bull.,2000,"Mun. Lencois, Chapadinha, lencois, proximo ao Rio Mucugezinho, 12°27'wwS, 41°25'12W, Bahia (Brazil, Southern America)",NA,[Gandhi 29 Feb 2000],www.ipni.org/n/319457-2,tax_nov,IPNI,NA
Serjania carautae,79703,Serjania carautae,284980-2,Sapindaceae,Serjania,carautae,spec.,"Bradea 5: 65, fig. 1988 ",Bradea,1988,Brazil (Southern America),NA,NA,www.ipni.org/n/284980-2,tax_nov,IPNI,NA
Serjania coradinii,20945,Serjania coradinii,284981-2,Sapindaceae,Serjania,coradinii,spec.,"Bonplandia (Corrientes) 6: 166, fig. 1989 ",Bonplandia (Corrientes),1989,Brazil (Southern America),NA,NA,www.ipni.org/n/284981-2,tax_nov,IPNI,NA
Serjania erythrocaulis,103574,Serjania erythrocaulis,322700-2,Sapindaceae,Serjania,erythrocaulis,spec.,"Brittonia 53(4): 479 (478, 481; fig. 1). 2001 [28 Feb 2002] ",Brittonia,2001,"Município do Fundao, Tres Barras, dirt rd. to Rio Saltim, Espirito Santo (Brazil, Southern America)",NA,[Gandhi 3 Apr 2002],www.ipni.org/n/322700-2,tax_nov,IPNI,NA
Serjania espiritosantensis,79704,Serjania espiritosantensis,284982-2,Sapindaceae,Serjania,espiritosantensis,spec.,"Bradea 5: 70, fig. 1988 ",Bradea,1988,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/284982-2,tax_nov,IPNI,NA
Serjania fluminensis,103519,Serjania fluminensis,284983-2,Sapindaceae,Serjania,fluminensis,spec.,"Brittonia 39: 348, fig. 1987 ",Brittonia,1987,Brazil (Southern America),NA,NA,www.ipni.org/n/284983-2,tax_nov,IPNI,NA
Serjania fusca,103551,Serjania fusca,234886-2,Sapindaceae,Serjania,fusca,spec.,Arch. Bot. Sao Paulo 1: 135. 1925 ,Arch. Bot. Sao Paulo,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/234886-2,tax_nov,IPNI,NA
Serjania glandulosa,128970,Serjania glandulosa,77107622-1,Sapindaceae,Serjania,glandulosa,spec.,Brittonia 62(2): 193 (192-197; figs. 1-3). 2010 [1 Jun 2010] ,Brittonia,2010,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77107622-1,tax_nov,IPNI,NA
Serjania grazielae,289066,Serjania grazielae,935678-1,Sapindaceae,Serjania,grazielae,spec.,Bradea 5(6): 63 (1988). ,Bradea,1988,Brazil.,NA,NA,www.ipni.org/n/935678-1,tax_nov,IPNI,NA
Serjania hatschbachii,103518,Serjania hatschbachii,234712-2,Sapindaceae,Serjania,hatschbachii,spec.,"Bonplandia (Corrientes) 5(26): 243 (-244), fig. 1983 ",Bonplandia (Corrientes),1983,Brazil (Southern America),NA,NA,www.ipni.org/n/234712-2,tax_nov,IPNI,NA
Serjania inscripta,87836,Serjania inscripta,234908-2,Sapindaceae,Serjania,inscripta,spec.,Bot. Jahrb. Syst. 37(1): 145. 1905 [19 Sep 1905] ,Bot. Jahrb. Syst.,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.issue=1&rft.spage=145&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/234908-2,tax_nov,IPNI,NA
Serjania itatiaiensis,79705,Serjania itatiaiensis,284986-2,Sapindaceae,Serjania,itatiaiensis,spec.,"Bradea 5: 64, fig. 1988 ",Bradea,1988,Brazil (Southern America),NA,NA,www.ipni.org/n/284986-2,tax_nov,IPNI,NA
Serjania lamelligera,20958,Serjania lamelligera,234912-2,Sapindaceae,Serjania,lamelligera,spec.,"Erganz. Monogr. Serjania 123. 1886 Abhandl. Math. Phys. Cl. K. Bayer. Akad. Wiss. Munchen, 16: 73, 123.  1887",Erganz. Monogr. Serjania,1886,Brazil (Southern America),NA,NA,www.ipni.org/n/234912-2,tax_nov,IPNI,NA
Serjania lancistipula,20959,Serjania lancistipula,302135-2,Sapindaceae,Serjania,lancistipula,spec.,"Brittonia 43: 167, fig. 1. 1991 ",Brittonia,1991,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/302135-2,tax_nov,IPNI,NA
Serjania littoralis,109106,Serjania littoralis,77102922-1,Sapindaceae,Serjania,littoralis,spec.,Ann. Bot. Fenn. 46(5): 480 (479-483; figs. 1-2). 2009 [30 Oct 2009] ,Ann. Bot. Fenn.,2009,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77102922-1,tax_nov,IPNI,NA
Serjania lucianoi,128969,Serjania lucianoi,77130729-1,Sapindaceae,Serjania,lucianoi,spec.,Syst. Bot. 38(1): 172. 2013 [20 Feb 2013] ,Syst. Bot.,2013,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1600/036364413X662042,www.ipni.org/n/77130729-1,tax_nov,IPNI,https://doi.org/10.1600/036364413X662042
Serjania matogrossensis,32740,Serjania matogrossensis,314527-2,Sapindaceae,Serjania,matogrossensis,spec.,"Brittonia 49: 442, fig. 1997 ",Brittonia,1997,"Santo Antonio de Leverger, rd. BR-364 toward Sao Vicente, km 60, close to bridge over Arica River, Mato Grosso (Brazil, Southern America)",NA,[Gandhi 13 Jan 1998],www.ipni.org/n/314527-2,tax_nov,IPNI,NA
Serjania monogyna,611735,Serjania monogyna,284988-2,Sapindaceae,Serjania,monogyna,spec.,Linnaea 18(1): 39 (-40). 1844 [24-26 Oct 1844] (err. typ. 55),Linnaea,1844,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/107625&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/284988-2,tax_nov,IPNI,NA
Serjania morii,20965,Serjania morii,284989-2,Sapindaceae,Serjania,morii,spec.,"Brittonia 40: 285 (-288), fig. 1988 ",Brittonia,1988,Brazil (Southern America),NA,NA,www.ipni.org/n/284989-2,tax_nov,IPNI,NA
Serjania paranensis,108967,Serjania paranensis,60438058-2,Sapindaceae,Serjania,paranensis,spec.,"Syst. Bot. 30(1): 161 (-162; figs. 3, 4F-G). 2005 [21 Feb 2005] ",Syst. Bot.,2005,"Paraná (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/60438058-2,tax_nov,IPNI,NA
Serjania pernambucensis,20973,Serjania pernambucensis,234952-2,Sapindaceae,Serjania,pernambucensis,spec.,Fl. Bras. (Martius) 13(3): 332. 1892 [1 Jul 1892] ,Fl. Bras. (Martius),1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142519&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/234952-2,tax_nov,IPNI,NA
Serjania punctulata,108972,Serjania punctulata,234962-2,Sapindaceae,Serjania,punctulata,spec.,Repert. Spec. Nov. Regni Veg. 17: 360. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181542&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/234962-2,tax_nov,IPNI,NA
Serjania setigera,108998,Serjania setigera,234985-2,Sapindaceae,Serjania,setigera,spec.,Repert. Spec. Nov. Regni Veg. 17: 356. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181538&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/234985-2,tax_nov,IPNI,NA
Serjania souzana,103452,Serjania souzana,60438057-2,Sapindaceae,Serjania,souzana,spec.,"Syst. Bot. 30(1): 157 (160-161; figs. 2, 4D-E). 2005 [21 Feb 2005] ",Syst. Bot.,2005,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/60438057-2,tax_nov,IPNI,NA
Serjania suborbicularis,32750,Serjania suborbicularis,234992-2,Sapindaceae,Serjania,suborbicularis,spec.,Fl. Bras. (Martius) 13(3): 329. 1892 [1 Jul 1892] ,Fl. Bras. (Martius),1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142518&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/234992-2,tax_nov,IPNI,NA
Serjania tricostata,32752,Serjania tricostata,234996-2,Sapindaceae,Serjania,tricostata,spec.,Arch. Bot. Sao Paulo 1: 137. 1925 ,Arch. Bot. Sao Paulo,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/234996-2,tax_nov,IPNI,NA
Serjania truncata,109090,Serjania truncata,234999-2,Sapindaceae,Serjania,truncata,spec.,Fl. Bras. (Martius) 13(3): 331. 1892 [1 Jul 1892] ,Fl. Bras. (Martius),1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142519&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/234999-2,tax_nov,IPNI,NA
Serjania unidentata,79707,Serjania unidentata,284991-2,Sapindaceae,Serjania,unidentata,spec.,"Brittonia 39: 350, fig. 1987 ",Brittonia,1987,Brazil (Southern America),NA,NA,www.ipni.org/n/284991-2,tax_nov,IPNI,NA
Serjania viridissima,103511,Serjania viridissima,235002-2,Sapindaceae,Serjania,viridissima,spec.,"Erganz. Monogr. Serjania 81. 1886 Abhandl. Math. Phys. Cl. K. Bayer. Akad. Wiss. Munchen, 16: 64, 81.  1887",Erganz. Monogr. Serjania,1886,Brazil (Southern America),NA,NA,www.ipni.org/n/235002-2,tax_nov,IPNI,NA
Talisia amazonica,87844,Talisia amazonica,249214-2,Sapindaceae,Talisia,amazonica,spec.,"Acta Amazonica 9: 233, fig. 1979 ",Acta Amazonica,1979,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/249214-2,tax_nov,IPNI,NA
Talisia croatii,24757,Talisia croatii,50426551-2,Sapindaceae,Talisia,croatii,spec.,Fl. Neotrop. Monogr. 87: 102 (2003). ,Fl. Neotrop. Monogr.,2003,"Panama (Central America, Southern America);Costa Rica (Central America, Southern America);Colombia (Western South America, Southern America);Ecuador (Western South America, Southern America);Peru (Western South America, Southern America);Acre (Brazil North, Brazil, Southern America);Amazonas (Brazil North, Brazil, Southern America);",NA,NA,www.ipni.org/n/50426551-2,tax_nov,IPNI,NA
Talisia douradensis,87847,Talisia douradensis,50426552-2,Sapindaceae,Talisia,douradensis,spec.,Fl. Neotrop. Monogr. 87: 109 (2003). ,Fl. Neotrop. Monogr.,2003,"Pará (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/50426552-2,tax_nov,IPNI,NA
Talisia ghilleana,87849,Talisia ghilleana,50426554-2,Sapindaceae,Talisia,ghilleana,spec.,Fl. Neotrop. Monogr. 87: 112 (2003). ,Fl. Neotrop. Monogr.,2003,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/50426554-2,tax_nov,IPNI,NA
