name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Hoplocryptanthus knegtianus,Bromeliaceae,Hoplocryptanthus,knegtianus,spec.,Phytotaxa 430(3): 177. 2020 [29 Jan 2020] [epublished],Phytotaxa,2020,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77205471-1,NA,"doi:10.11646/phytotaxa.430.3.2 The specific epithet honors the biologist Rafael A. Pfeilsticker de Knegt, a biologist responsible for the conservation and management of the flora of some important areas of Campos Rupestres in Minas Gerais state, mainly in the region of Conceição do Mato Dentro, who verified the presence of this new species and took the collector to the type locality.",www.ipni.org/n/77205471-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.430.3.2
Hoplophytum dealbatum,Bromeliaceae,Hoplophytum,dealbatum,spec.,Handb. Bromel. 58. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),123853-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=58&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/123853-2,tax_nov,IPNI,NA
Karatas amazonica,Bromeliaceae,Karatas,amazonica,spec.,"Gard. Chron. n.s., 25: 814. 1886 ",Gard. Chron.,1886,Brazil (Southern America),133266-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1886&rft.spage=814&rft.volume=25&rft_id=http://www.biodiversitylibrary.org/bibliography/48390&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/133266-2,tax_nov,IPNI,NA
Karatas laciniosa,Bromeliaceae,Karatas,laciniosa,spec.,"Kongl. Svenska Vetensk.-Akad. Handl. 24(8): 18, pl. 2, fig. 22-25. 1891 ",Kongl. Svenska Vetensk.-Akad. Handl.,1891,Brazil (Southern America),133277-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.issue=8&rft.spage=18&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/133277-2,tax_nov,IPNI,NA
Karatas marmorata,Bromeliaceae,Karatas,marmorata,spec.,Handb. Bromel. 11. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),133283-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=11&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/133283-2,tax_nov,IPNI,NA
Karatas neglecta,Bromeliaceae,Karatas,neglecta,spec.,Handb. Bromel. 6. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),133286-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=6&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/133286-2,tax_nov,IPNI,NA
Karatas princeps,Bromeliaceae,Karatas,princeps,spec.,Handb. Bromel. 10. 1889 [Aug--Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),133289-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=10&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"Baker cited “Nidularium princeps E. Morren” (invalid), K. Meyendorfii Antoine, Brom. t. 32.” (excluding the basionym Billbergia meyendorfii Regel), and “N. spectabile Hort.” as synonyms",www.ipni.org/n/133289-2,tax_nov,IPNI,NA
Krenakanthus ribeiroanus,Bromeliaceae,Krenakanthus,ribeiroanus,spec.,"Phytotaxa 619(1): 55. 2023 [5 Oct 2023] , as 'ribeiranus' [epublished]",Phytotaxa,2023,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77328225-1,NA,"doi:10.11646/phytotaxa.619.1.2 Etymology: the specific epithet honours its discoverer, Júlio Cesar dos Santos Ribeiro.",www.ipni.org/n/77328225-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.619.1.2
Lamprococcus brachycaulis,Bromeliaceae,Lamprococcus,brachycaulis,spec.,Handb. Bromel. 53. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),134994-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=53&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/134994-2,tax_nov,IPNI,NA
Lindmania piresii,Bromeliaceae,Lindmania,piresii,spec.,Ann. Missouri Bot. Gard. 73: 698. 1987 1986 ,Ann. Missouri Bot. Gard.,1987,Brazil (Southern America),279696-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/27280051&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/279696-2,tax_nov,IPNI,NA
Lymania azurea,Bromeliaceae,Lymania,azurea,spec.,"Bradea 4: 394 (-395), fig. 1987 ",Bradea,1987,Brazil (Southern America),280130-2,NA,NA,www.ipni.org/n/280130-2,tax_nov,IPNI,NA
Lymania globosa,Bromeliaceae,Lymania,globosa,spec.,"Bradea 4: 395 (-396), fig. 1987 ",Bradea,1987,Brazil (Southern America),280132-2,NA,NA,www.ipni.org/n/280132-2,tax_nov,IPNI,NA
Lymania involucrata,Bromeliaceae,Lymania,involucrata,spec.,Phytotaxa 489(2): 210. 2021 [4 Mar 2021] [epublished],Phytotaxa,2021,"Bahia (Brazil Northeast, Brazil, Southern America)",77216036-1,NA,"doi:10.11646/phytotaxa.489.2.9 The specific epithet is a reference to the well-developed involucral bracts of the inflorescence, which are an unusual characteristic in the genus and easily allow the identification of the species.",www.ipni.org/n/77216036-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.489.2.9
Lymania languida,Bromeliaceae,Lymania,languida,spec.,J. Bromeliad Soc. 56(1): 42 (-45; figs. 28-30). 2006 [Apr 2006] ,J. Bromeliad Soc.,2006,"Bahia (Brazil, Southern America)",60442215-2,NA,NA,www.ipni.org/n/60442215-2,tax_nov,IPNI,NA
Lymania smithii,Bromeliaceae,Lymania,smithii,spec.,"J. Bromeliad Soc. 34: 213, fig. 1984 ",J. Bromeliad Soc.,1984,Brazil (Southern America),280134-2,NA,NA,www.ipni.org/n/280134-2,tax_nov,IPNI,NA
Lymania spiculata,Bromeliaceae,Lymania,spiculata,spec.,J. Bromeliad Soc. 51(5): 195 (-198; figs. 1-3). 2001 [Oct 2001] ,J. Bromeliad Soc.,2001,"JuAari, Bahia (Brazil, Southern America)",321822-2,NA,"[Gandhi 15 Nov 2001] Type collection, originally colelcted by Rafaela C. Forzza & André M. A. Amorim, flowered in cultivation",www.ipni.org/n/321822-2,tax_nov,IPNI,NA
Macrochordion alba,Bromeliaceae,Macrochordion,alba,spec.,Phytologia 66: 77. 1989 ,Phytologia,1989,Brazil (Southern America),280233-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1989&rft.spage=77&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/280233-2,tax_nov,IPNI,NA
Macrochordion lindenii,Bromeliaceae,Macrochordion,lindenii,spec.,"Bot. Jahrb. Syst. 13(3-4, Beibl. 29): 14. 1891 [20 Mar 1891] ",Bot. Jahrb. Syst.,1891,Brazil (Southern America),148863-2,NA,NA,www.ipni.org/n/148863-2,tax_nov,IPNI,NA
Macrochordion macracanthum,Bromeliaceae,Macrochordion,macracanthum,spec.,"Trudy Imp. S.-Peterburgsk. Bot. Sada 9: 603. 1886 Gartenfl. 35: 297, f. 37. 1886",Trudy Imp. S.-Peterburgsk. Bot. Sada,1886,Brazil (Southern America),148864-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1886&rft.spage=603&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/14650&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/148864-2,tax_nov,IPNI,NA
Mosenia sicarius,Bromeliaceae,Mosenia,sicarius,spec.,"Kongl. Svenska Vetensk.-Akad. Handl. 24(8): 27, pl. 5, fig. 1-11. 1891 ",Kongl. Svenska Vetensk.-Akad. Handl.,1891,Brazil (Southern America),164510-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.issue=8&rft.spage=27&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/164510-2,tax_nov,IPNI,NA
Navia corrugata,Bromeliaceae,Navia,corrugata,spec.,Pl. Ecol. Evol. 151(1): 133. 2018 [28 Mar 2018] ,Pl. Ecol. Evol.,2018,"Amazonas (Brazil North, Brazil, Southern America)",77178988-1,NA,doi:10.5091/plecevo.2018.1392,www.ipni.org/n/77178988-1,tax_nov,IPNI,https://doi.org/10.5091/plecevo.2018.1392
Navia eldorado,Bromeliaceae,Navia,eldorado,spec.,Pl. Ecol. Evol. 151(1): 136. 2018 [28 Mar 2018] ,Pl. Ecol. Evol.,2018,"Amazonas (Brazil North, Brazil, Southern America)",77178996-1,NA,doi:10.5091/plecevo.2018.1392,www.ipni.org/n/77178996-1,tax_nov,IPNI,https://doi.org/10.5091/plecevo.2018.1392
Navia lopezii,Bromeliaceae,Navia,lopezii,spec.,Bot. Mus. Leafl. 15: 40. 1951 ,Bot. Mus. Leafl.,1951,Brazil (Southern America),281213-2,NA,NA,www.ipni.org/n/281213-2,tax_nov,IPNI,NA
Navia myriantha,Bromeliaceae,Navia,myriantha,spec.,Bot. Mus. Leafl. 15: 41. 1951 ,Bot. Mus. Leafl.,1951,"Amazonas (Brazil, Southern America)",167688-2,NA,NA,www.ipni.org/n/167688-2,tax_nov,IPNI,NA
Navia piresii,Bromeliaceae,Navia,piresii,spec.,Ann. Missouri Bot. Gard. 73(4): 712. 1987 [1986 publ. 1987] ,Ann. Missouri Bot. Gard.,1987,Brazil.,932090-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/27280065&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/932090-1,tax_nov,IPNI,NA
Navia tenuifolia,Bromeliaceae,Navia,tenuifolia,spec.,Pl. Ecol. Evol. 151(1): 140. 2018 [28 Mar 2018] ,Pl. Ecol. Evol.,2018,"Amazonas (Brazil North, Brazil, Southern America)",77178990-1,NA,doi:10.5091/plecevo.2018.1392,www.ipni.org/n/77178990-1,tax_nov,IPNI,https://doi.org/10.5091/plecevo.2018.1392
Neoglaziovia concolor,Bromeliaceae,Neoglaziovia,concolor,spec.,Bot. Mag. 136: t. 8348. 1910 ,Bot. Mag.,1910,Brazil (Southern America),168561-2,NA,NA,www.ipni.org/n/168561-2,tax_nov,IPNI,NA
Neoregelia abendrothae,Bromeliaceae,Neoregelia,abendrothae,spec.,"Bull. Bromeliad Soc. 10: 24, fig. 3. 1960 ",Bull. Bromeliad Soc.,1960,"Rio de Janeiro (Brazil, Southern America)",168989-2,NA,NA,www.ipni.org/n/168989-2,tax_nov,IPNI,NA
Neoregelia albiflora,Bromeliaceae,Neoregelia,albiflora,spec.,"Arq. Bot. Estado Sao Paulo n. ser. 1: 109, tab. 113. 1943 ",Arq. Bot. Estado Sao Paulo,1943,"Espirito Santo (Brazil, Southern America)",168991-2,NA,NA,www.ipni.org/n/168991-2,tax_nov,IPNI,NA
Neoregelia alvimii,Bromeliaceae,Neoregelia,alvimii,spec.,"Bromelie 1992(3): 75, fig. ",Bromelie,1992,"Propre urbem Utinga (Sud-Serra do Tombador), Bahia (Brazil, Southern America)",312613-2,NA,"HT. information: coll. Alvim SEIDEL no. 1064, 1987; leg.¹A. SEIDEL et J. ROETH, 29.06.88",www.ipni.org/n/312613-2,tax_nov,IPNI,NA
Neoregelia amandae,Bromeliaceae,Neoregelia,amandae,spec.,"Bradea 3(4): 26, fig. 1979 ",Bradea,1979,Brazil (Southern America),168992-2,NA,NA,www.ipni.org/n/168992-2,tax_nov,IPNI,NA
Neoregelia angustibracteolata,Bromeliaceae,Neoregelia,angustibracteolata,spec.,"Bradea 4(34): 269, fig. 1986 ",Bradea,1986,Brazil (Southern America),281305-2,NA,NA,www.ipni.org/n/281305-2,tax_nov,IPNI,NA
Neoregelia angustifolia,Bromeliaceae,Neoregelia,angustifolia,spec.,"Bradea 2(7): 27, fig. 2. 1975 ",Bradea,1975,"Espirito Santo (Brazil, Southern America)",168994-2,NA,NA,www.ipni.org/n/168994-2,tax_nov,IPNI,NA
Neoregelia atroviridifolia,Bromeliaceae,Neoregelia,atroviridifolia,spec.,"Feddes Repert. 93: 339, fig. 1982 ",Feddes Repert.,1982,Brazil (Southern America),168995-2,NA,NA,www.ipni.org/n/168995-2,tax_nov,IPNI,NA
Neoregelia azevedoi,Bromeliaceae,Neoregelia,azevedoi,spec.,Bromeliads Atlantic Forests: Canistropsis 80. 1998 ,Bromeliads Atlantic Forests: Canistropsis,1998,Brazil Northeast (Bahia).,1016694-1,NA,NA,www.ipni.org/n/1016694-1,tax_nov,IPNI,NA
Neoregelia brevifolia,Bromeliaceae,Neoregelia,brevifolia,spec.,Phytologia 15: 188. 1967 Type not cited; Phytologia 16: 75.  1968. Type cited,Phytologia,1967,"Espirito Santo (Brazil, Southern America)",169000-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=188&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169000-2,tax_nov,IPNI,NA
Neoregelia brigadeirensis,Bromeliaceae,Neoregelia,brigadeirensis,spec.,Pabstia 8(1): 2 (-3; fig. 1). 1997 [13 Jan 1997] ,Pabstia,1997,"Parque Estadual da Serra do Brigadeiro, 2 km ao sul da sede da Fazenda do Brigadeiro, margem do Córrego do Ouro, ca. 1400 m, Minas Gerais (Brazil, Southern America)",328330-2,NA,NA,www.ipni.org/n/328330-2,tax_nov,IPNI,NA
Neoregelia brownii,Bromeliaceae,Neoregelia,brownii,spec.,Pabstia 8(1): 3 (-4; fig. 2). 1997 [13 Jan 1997] ,Pabstia,1997,"Parque Estadual da Serra do Brigadeiro, Fervedouro, Pedra do Pato, Minas Gerais (Brazil, Southern America)",328331-2,NA,NA,www.ipni.org/n/328331-2,tax_nov,IPNI,NA
Neoregelia burlemarxii,Bromeliaceae,Neoregelia,burlemarxii,spec.,"J. Bromeliad Soc. 46: 261, fig. 1996 ",J. Bromeliad Soc.,1996,Brazil (Southern America),303648-2,NA,"Seed originally from the home of Roberto Burle Marx, cultivated at Quest¹End",www.ipni.org/n/303648-2,tax_nov,IPNI,NA
Neoregelia camorimiana,Bromeliaceae,Neoregelia,camorimiana,spec.,"Bol. Mus. Bot. Munic. no. 62: 2, fig. 1985 ",Bol. Mus. Bot. Munic.,1985,Brazil (Southern America),281307-2,NA,NA,www.ipni.org/n/281307-2,tax_nov,IPNI,NA
Neoregelia capixaba,Bromeliaceae,Neoregelia,capixaba,spec.,"Bradea 4: 129, fig. 1985 ",Bradea,1985,"Prov. Domingos, Espirito Santo (Brazil, Southern America)",281308-2,NA,NA,www.ipni.org/n/281308-2,tax_nov,IPNI,NA
Neoregelia carinata,Bromeliaceae,Neoregelia,carinata,spec.,"Harvard Pap. Bot. 4(1): 138 (-140, fig. 3). 1999 ",Harvard Pap. Bot.,1999,"Silva Jardim, Poco das Antas, Rio de Janeiro (Brazil, Southern America)",318619-2,NA,"[Gandhi 13 Sep 1999] The type collection, originally collected by Talita Fontoura in August 1994, flowered in cultivation.",www.ipni.org/n/318619-2,tax_nov,IPNI,NA
Neoregelia coimbrae,Bromeliaceae,Neoregelia,coimbrae,spec.,Revista Brasil. Biol. 45(4): 631. 1986 [1985 publ. 1986] ,Revista Brasil. Biol.,1986,Brazil.,929769-1,NA,NA,www.ipni.org/n/929769-1,tax_nov,IPNI,NA
Neoregelia correia-araujoi,Bromeliaceae,Neoregelia,correia-araujoi,spec.,"Bradea 4(1): 2. 1983 , as 'correia-arauji'",Bradea,1983,Brazil.,902623-1,NA,"Etymology: the specific epithet is name for the collector, Luiz Knud Correia de Araujo.",www.ipni.org/n/902623-1,tax_nov,IPNI,NA
Neoregelia crispata,Bromeliaceae,Neoregelia,crispata,spec.,"J. Bromeliad Soc. 46: 22-23, fig. 1996 ",J. Bromeliad Soc.,1996,"Una, Estr. Una-Sao Jose, Bahia (Brazil, Southern America)",305477-2,NA,NA,www.ipni.org/n/305477-2,tax_nov,IPNI,NA
Neoregelia dactyloflammans,Bromeliaceae,Neoregelia,dactyloflammans,spec.,"Phytotaxa 16: 17 (-18; fig. 5C-D, 6O-S). 2011 [4 Feb 2011] ",Phytotaxa,2011,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",77110397-1,NA,NA,www.ipni.org/n/77110397-1,tax_nov,IPNI,NA
Neoregelia dayvidiana,Bromeliaceae,Neoregelia,dayvidiana,spec.,J. Bromeliad Soc. 59(4): 162 (-166; figs.). 2009 [Jul-Aug 2009] ,J. Bromeliad Soc.,2009,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",77104634-1,NA,NA,www.ipni.org/n/77104634-1,tax_nov,IPNI,NA
Neoregelia desenganensis,Bromeliaceae,Neoregelia,desenganensis,spec.,Phytotaxa 108(1): 26. 2013 [7 Jun 2013] [epublished],Phytotaxa,2013,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",77129893-1,NA,doi:10.11646/phytotaxa.108.1.1,www.ipni.org/n/77129893-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.108.1.1
Neoregelia diamantinensis,Bromeliaceae,Neoregelia,diamantinensis,spec.,"Bradea 2(7): 25 (-27), fig. 1. 1975 ",Bradea,1975,"Minas Gerais (Brazil, Southern America)",169012-2,NA,NA,www.ipni.org/n/169012-2,tax_nov,IPNI,NA
Neoregelia diversifolia,Bromeliaceae,Neoregelia,diversifolia,spec.,"Bradea 2(7): 29, fig. 3. 1975 ",Bradea,1975,"Minas Gerais (Brazil, Southern America)",169013-2,NA,NA,www.ipni.org/n/169013-2,tax_nov,IPNI,NA
Neoregelia doeringiana,Bromeliaceae,Neoregelia,doeringiana,spec.,"Phytologia 7: 176, tab. 2, fig. 10-12. 1960 ",Phytologia,1960,"Sao Paulo (Brazil, Southern America)",169014-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1960&rft.spage=176&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169014-2,tax_nov,IPNI,NA
Neoregelia dungsiana,Bromeliaceae,Neoregelia,dungsiana,spec.,"Bradea 1(25): 276, tab. 2B. 1972 ",Bradea,1972,"Rio de Janeiro (Brazil, Southern America)",169015-2,NA,NA,www.ipni.org/n/169015-2,tax_nov,IPNI,NA
Neoregelia elmoreana,Bromeliaceae,Neoregelia,elmoreana,spec.,"Selbyana 7: 90, pl. 1982 ",Selbyana,1982,Brazil (Southern America),169018-2,NA,Type flowered in cultivation.,www.ipni.org/n/169018-2,tax_nov,IPNI,NA
Neoregelia eltoniana,Bromeliaceae,Neoregelia,eltoniana,spec.,"Feddes Repert. 94: 597(-599), fig. 1983 ",Feddes Repert.,1983,Brazil (Southern America),281310-2,NA,NA,www.ipni.org/n/281310-2,tax_nov,IPNI,NA
Neoregelia fluminensis,Bromeliaceae,Neoregelia,fluminensis,spec.,"Smithsonian Misc. Collect. 126(1): 27, fig. 58. 1955 ",Smithsonian Misc. Collect.,1955,"Rio de Janeiro (Brazil, Southern America)",169020-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=27&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169020-2,tax_nov,IPNI,NA
Neoregelia fosteriana,Bromeliaceae,Neoregelia,fosteriana,spec.,"Arq. Bot. Estado Sao Paulo new ser. form. maior, 2: 120, tab. 50. 1950 ",Arq. Bot. Estado Sao Paulo,1950,"Rio de Janeiro (Brazil, Southern America)",169021-2,NA,NA,www.ipni.org/n/169021-2,tax_nov,IPNI,NA
Neoregelia gavionensis,Bromeliaceae,Neoregelia,gavionensis,spec.,"J. Bromeliad Soc. 36: 71, fig. 1986 ",J. Bromeliad Soc.,1986,Brazil (Southern America),281311-2,NA,NA,www.ipni.org/n/281311-2,tax_nov,IPNI,NA
Neoregelia gigas,Bromeliaceae,Neoregelia,gigas,spec.,Fragm. Atlantic Forest N. E. Brazil 403 (-405; figs.). 2007 [Apr 2007] ,Fragm. Atlantic Forest N. E. Brazil,2007,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",77089995-1,NA,NA,www.ipni.org/n/77089995-1,tax_nov,IPNI,NA
Neoregelia guttata,Bromeliaceae,Neoregelia,guttata,spec.,"J. Bromeliad Soc. 53(2): 59 (-62; figs. 10, 13). 2003 [May 2003] ",J. Bromeliad Soc.,2003,"Santa Teresa, Resrva Santa Lúcia, between Mata de Areia and Ruschi Memorial, about 900 m, Espirito Santo (Brazil, Southern America)",327406-2,NA,"Type collection, originally collected on 27 Apr 2000, flowered in cultivation",www.ipni.org/n/327406-2,tax_nov,IPNI,NA
Neoregelia hatschbachii,Bromeliaceae,Neoregelia,hatschbachii,spec.,"Phytologia 24: 447, pl. 5, figs. 11, 12. 1972 ",Phytologia,1972,"Minas Gerais (Brazil, Southern America)",169022-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=447&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169022-2,tax_nov,IPNI,NA
Neoregelia hoehneana,Bromeliaceae,Neoregelia,hoehneana,spec.,"Smithsonian Misc. Collect. 126(1): 28, fig. 56. 1955 ",Smithsonian Misc. Collect.,1955,"Sao Paulo (Brazil, Southern America)",169023-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=28&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169023-2,tax_nov,IPNI,NA
Neoregelia ilhana,Bromeliaceae,Neoregelia,ilhana,spec.,Selbyana 30(2): 138 (-139; fig. 6). 2010 [13 Aug 2010] ,Selbyana,2010,"Rio de Janeiro (Brazil, Southern America)",60455249-2,NA,NA,www.ipni.org/n/60455249-2,tax_nov,IPNI,NA
Neoregelia inexspectata,Bromeliaceae,Neoregelia,inexspectata,spec.,Bromeliads Atlantic Forests: Canistropsis 75. 1998 ,Bromeliads Atlantic Forests: Canistropsis,1998,Brazil Southeast (Espírito Santo).,1016692-1,NA,NA,www.ipni.org/n/1016692-1,tax_nov,IPNI,NA
Neoregelia insulana,Bromeliaceae,Neoregelia,insulana,spec.,Phytotaxa 108(1): 28. 2013 [7 Jun 2013] [epublished],Phytotaxa,2013,"São Paulo (Brazil Southeast, Brazil, Southern America)",77129894-1,NA,doi:10.11646/phytotaxa.108.1.1,www.ipni.org/n/77129894-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.108.1.1
Neoregelia intermedia,Bromeliaceae,Neoregelia,intermedia,spec.,"Bradea 2(7): 29 (-31), fig. 3. 1975 ",Bradea,1975,"Minas Gerais (Brazil, Southern America)",169025-2,NA,NA,www.ipni.org/n/169025-2,tax_nov,IPNI,NA
Neoregelia kautskyi,Bromeliaceae,Neoregelia,kautskyi,spec.,"Bradea 1(11): 82, pl. 3. 1971 ",Bradea,1971,"Espirito Santo (Brazil, Southern America)",169027-2,NA,NA,www.ipni.org/n/169027-2,tax_nov,IPNI,NA
Neoregelia kerryi,Bromeliaceae,Neoregelia,kerryi,spec.,Bromeliads Atlantic Forests: Canistropsis 82. 1998 ,Bromeliads Atlantic Forests: Canistropsis,1998,Brazil Northeast (Bahia).,1016695-1,NA,NA,www.ipni.org/n/1016695-1,tax_nov,IPNI,NA
Neoregelia kuhlmannii,Bromeliaceae,Neoregelia,kuhlmannii,spec.,"Smithsonian Misc. Collect. 126(1): 28, fig. 60. 1955 ",Smithsonian Misc. Collect.,1955,"Rio de Janeiro (Brazil, Southern America)",169028-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=28&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169028-2,tax_nov,IPNI,NA
Neoregelia lactea,Bromeliaceae,Neoregelia,lactea,spec.,"Bromélia 2(2): 8, fig. 1995 ",Bromélia,1995,"Resende, Serrinha, ca. 950 m, Rio de Janeiro (Brazil, Southern America)",302308-2,NA,NA,www.ipni.org/n/302308-2,tax_nov,IPNI,NA
Neoregelia leprosa,Bromeliaceae,Neoregelia,leprosa,spec.,"Smithsonian Misc. Collect. 126(1): 29, fig. 57. 1955 ",Smithsonian Misc. Collect.,1955,"Minas Gerais (Brazil, Southern America)",169030-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=29&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169030-2,tax_nov,IPNI,NA
Neoregelia leviana,Bromeliaceae,Neoregelia,leviana,spec.,Phytologia 16: 460. 1968 ,Phytologia,1968,"Amazonas (Brazil, Southern America)",169032-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1968&rft.spage=460&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169032-2,tax_nov,IPNI,NA
Neoregelia lilliputiana,Bromeliaceae,Neoregelia,lilliputiana,spec.,"Bradea 1(39): 383, t. 1. 1974 ",Bradea,1974,"Espirito Santo (Brazil, Southern America)",169033-2,NA,NA,www.ipni.org/n/169033-2,tax_nov,IPNI,NA
Neoregelia lillyae,Bromeliaceae,Neoregelia,lillyae,spec.,"Feddes Repert. 94: 599 (-600), fig. 1983 ",Feddes Repert.,1983,Brazil (Southern America),281313-2,NA,NA,www.ipni.org/n/281313-2,tax_nov,IPNI,NA
