name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Salacia congestiflora,81671,Salacia congestiflora,225435-2,Celastraceae,Salacia,congestiflora,spec.,Bull. Torrey Bot. Club 66: 239. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas &amp; Acre Territory, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=239&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225435-2,tax_nov,IPNI,NA
Salacia crassifolia,25363,Salacia crassifolia,317301-2,Celastraceae,Salacia,crassifolia,spec.,Gen. Hist. 1: 628. 1831 [early Aug 1831] ,Gen. Hist.,1831,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1831&rft.spage=628&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/502&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 6 Feb 1999],www.ipni.org/n/317301-2,tax_nov,IPNI,NA
Salacia cuspidata,81672,Salacia cuspidata,225440-2,Celastraceae,Salacia,cuspidata,spec.,Bull. Torrey Bot. Club 66: 248. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=248&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225440-2,tax_nov,IPNI,NA
Salacia cylindrocarpa,81673,Salacia cylindrocarpa,225441-2,Celastraceae,Salacia,cylindrocarpa,spec.,Bull. Torrey Bot. Club 66: 240. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=240&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225441-2,tax_nov,IPNI,NA
Salacia divaricata,81675,Salacia divaricata,225442-2,Celastraceae,Salacia,divaricata,spec.,Bull. Torrey Bot. Club 66: 238. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=238&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225442-2,tax_nov,IPNI,NA
Salacia duckei,78397,Salacia duckei,225444-2,Celastraceae,Salacia,duckei,spec.,Contr. U.S. Natl. Herb. 29: 331. 1950 ,Contr. U.S. Natl. Herb.,1950,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/397692&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225444-2,tax_nov,IPNI,NA
Salacia gracilis,81678,Salacia gracilis,225452-2,Celastraceae,Salacia,gracilis,spec.,Bull. Torrey Bot. Club 66: 249. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=249&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225452-2,tax_nov,IPNI,NA
Salacia induta,78398,Salacia induta,225456-2,Celastraceae,Salacia,induta,spec.,Rodriguésia no. 41: 171. 1976 ,Rodriguésia,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/225456-2,tax_nov,IPNI,NA
Salacia juruana,22431,Salacia juruana,225458-2,Celastraceae,Salacia,juruana,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 181. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=181&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225458-2,tax_nov,IPNI,NA
Salacia krigsneri,291172,Salacia krigsneri,77105601-1,Celastraceae,Salacia,krigsneri,spec.,Nordic J. Bot. 28(3): 317 (-318; figs. 2-3). 2010 [6 Jun 2010] ,Nordic J. Bot.,2010,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77105601-1,tax_nov,IPNI,NA
Salacia krukovii,81680,Salacia krukovii,225460-2,Celastraceae,Salacia,krukovii,spec.,Bull. Torrey Bot. Club 66: 237. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=237&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225460-2,tax_nov,IPNI,NA
Salacia lineolata,81686,Salacia lineolata,225466-2,Celastraceae,Salacia,lineolata,spec.,Bull. Torrey Bot. Club 66: 234. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas &amp; Acre Territory, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=234&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225466-2,tax_nov,IPNI,NA
Salacia macrantha,22433,Salacia macrantha,225467-2,Celastraceae,Salacia,macrantha,spec.,Bull. Torrey Bot. Club 66: 245. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=245&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225467-2,tax_nov,IPNI,NA
Salacia mauritioides,604113,Salacia mauritioides,225470-2,Celastraceae,Salacia,mauritioides,spec.,Bull. Torrey Bot. Club 60: 364. 1933 ,Bull. Torrey Bot. Club,1933,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=364&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225470-2,tax_nov,IPNI,NA
Salacia minutiflora,81690,Salacia minutiflora,225475-2,Celastraceae,Salacia,minutiflora,spec.,Bull. Torrey Bot. Club 66: 236. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=236&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225475-2,tax_nov,IPNI,NA
Salacia mosenii,6793,Salacia mosenii,225477-2,Celastraceae,Salacia,mosenii,spec.,Brittonia 3: 432. 1940 ,Brittonia,1940,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/225477-2,tax_nov,IPNI,NA
Salacia nectandrifolia,81693,Salacia nectandrifolia,225480-2,Celastraceae,Salacia,nectandrifolia,spec.,Bull. Torrey Bot. Club 66: 241. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=241&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225480-2,tax_nov,IPNI,NA
Salacia negrensis,104628,Salacia negrensis,60445877-2,Celastraceae,Salacia,negrensis,spec.,Novon 17(1): 35 (-37; fig. 2). 2007 [23 Apr 2007] ,Novon,2007,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159099&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60445877-2,tax_nov,IPNI,NA
Salacia nemorosa,6794,Salacia nemorosa,60436482-2,Celastraceae,Salacia,nemorosa,spec.,Novon 14(3): 319 (-320; fig. 3). 2004 [29 Sep 2004] ,Novon,2004,"Espirito Santo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643977&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60436482-2,tax_nov,IPNI,NA
Salacia paradoxa,22435,Salacia paradoxa,928756-1,Celastraceae,Salacia,paradoxa,spec.,Proc. Kon. Ned. Akad. Wetensch. C 87(1): 87. 1984 ,Proc. Kon. Ned. Akad. Wetensch. C,1984,Brazil.,NA,NA,www.ipni.org/n/928756-1,tax_nov,IPNI,NA
Salacia pedunculata,81696,Salacia pedunculata,225489-2,Celastraceae,Salacia,pedunculata,spec.,Bull. Torrey Bot. Club 66: 237. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=237&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225489-2,tax_nov,IPNI,NA
Salacia petiolata,81697,Salacia petiolata,303417-2,Celastraceae,Salacia,petiolata,spec.,Bull. Torrey Bot. Club 66: 242. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=242&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/303417-2,tax_nov,IPNI,NA
Salacia polyanthomaniaca,605263,Salacia polyanthomaniaca,225494-2,Celastraceae,Salacia,polyanthomaniaca,spec.,"Vellosia 1: 16, pl. 8. 1888 ",Vellosia,1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1888&rft.spage=16&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/69100&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225494-2,tax_nov,IPNI,NA
Salacia riedeliana,604136,Salacia riedeliana,225498-2,Celastraceae,Salacia,riedeliana,spec.,Fl. Bras. (Martius) 11(1): 147. 1878 [1 Feb 1878] ,Fl. Bras. (Martius),1878,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145353&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225498-2,tax_nov,IPNI,NA
Salacia serrata,597235,Salacia serrata,225500-2,Celastraceae,Salacia,serrata,spec.,Fl. Bras. Merid. (A. St.-Hil.). 2(13): 109. 1829 [10 Oct 1829] ,Fl. Bras. Merid. (A. St.-Hil.).,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=13&rft.spage=109&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225500-2,tax_nov,IPNI,NA
Salacia siputa,604189,Salacia siputa,225501-2,Celastraceae,Salacia,siputa,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 338. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/225501-2,tax_nov,IPNI,NA
Salacia solimoesensis,22434,Salacia solimoesensis,225502-2,Celastraceae,Salacia,solimoesensis,spec.,Bull. Torrey Bot. Club 66: 247. 1939 ,Bull. Torrey Bot. Club,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=247&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225502-2,tax_nov,IPNI,NA
Salacia ulei,81701,Salacia ulei,311588-2,Celastraceae,Salacia,ulei,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 178. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=178&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/311588-2,tax_nov,IPNI,NA
Salacia vernicosa,291174,Salacia vernicosa,77105602-1,Celastraceae,Salacia,vernicosa,spec.,Nordic J. Bot. 28(3): 319 (-320; fig. 4). 2010 [6 Jun 2010] ,Nordic J. Bot.,2010,"Peru (Western South America, Southern America);Brazil (Southern America);Colombia (Western South America, Southern America);",NA,NA,www.ipni.org/n/77105602-1,tax_nov,IPNI,NA
Tontelea corcovadensis,6798,Tontelea corcovadensis,255064-2,Celastraceae,Tontelea,corcovadensis,spec.,Brittonia 2: 479. 1940 ,Brittonia,1940,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/255064-2,tax_nov,IPNI,NA
Tontelea leptophylla,6800,Tontelea leptophylla,255076-2,Celastraceae,Tontelea,leptophylla,spec.,"Brittonia 3: 471, fig. 10a-k. 1940 ",Brittonia,1940,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/255076-2,tax_nov,IPNI,NA
